zip,lat,lng,city,timezone
89110,36.17367,-115.05549,Las Vegas,America/Los_Angeles
89113,36.06017,-115.26236,Las Vegas,America/Los_Angeles
89115,36.25374,-115.04285,Las Vegas,America/Los_Angeles
89117,36.14267,-115.28001,Las Vegas,America/Los_Angeles
89118,36.07778,-115.21306,Las Vegas,America/Los_Angeles
89119,36.08452,-115.14606,Las Vegas,America/Los_Angeles
89120,36.08065,-115.09585,Las Vegas,America/Los_Angeles
89121,36.12141,-115.09135,Las Vegas,America/Los_Angeles
89122,36.10399,-115.03783,Las Vegas,America/Los_Angeles
89123,36.0352,-115.14908,Las Vegas,America/Los_Angeles
89124,36.34074,-115.60096,Las Vegas,America/Los_Angeles
89128,36.19678,-115.26439,Las Vegas,America/Los_Angeles
89129,36.23325,-115.29025,Las Vegas,America/Los_Angeles
89130,36.25348,-115.22671,Las Vegas,America/Los_Angeles
89131,36.3064,-115.24256,Las Vegas,America/Los_Angeles
89134,36.20262,-115.3078,Las Vegas,America/Los_Angeles
89135,36.09531,-115.37163,Las Vegas,America/Los_Angeles
89138,36.20212,-115.36499,Las Vegas,America/Los_Angeles
89139,36.03429,-115.21117,Las Vegas,America/Los_Angeles
89141,35.98813,-115.2074,Las Vegas,America/Los_Angeles
89142,36.14812,-115.031,Las Vegas,America/Los_Angeles
89143,36.32168,-115.29288,Las Vegas,America/Los_Angeles
89144,36.17746,-115.31943,Las Vegas,America/Los_Angeles
89145,36.16748,-115.27618,Las Vegas,America/Los_Angeles
89146,36.14323,-115.22679,Las Vegas,America/Los_Angeles
89147,36.11289,-115.27985,Las Vegas,America/Los_Angeles
89148,36.06337,-115.29676,Las Vegas,America/Los_Angeles
89149,36.2708,-115.29462,Las Vegas,America/Los_Angeles
89156,36.15906,-114.98176,Las Vegas,America/Los_Angeles
89158,36.10481,-115.17665,Las Vegas,America/Los_Angeles
89161,36.03552,-115.48284,Las Vegas,America/Los_Angeles
89166,36.33733,-115.4686,Las Vegas,America/Los_Angeles
89169,36.12405,-115.14184,Las Vegas,America/Los_Angeles
89178,35.98783,-115.29541,Las Vegas,America/Los_Angeles
89179,35.8916,-115.32794,Las Vegas,America/Los_Angeles
89183,35.99619,-115.15799,Las Vegas,America/Los_Angeles
89191,36.2473,-115.00407,Nellis Afb,America/Los_Angeles
89301,39.52872,-114.76615,Ely,America/Los_Angeles
89310,39.47836,-117.13758,Austin,America/Los_Angeles
89311,39.16715,-114.19288,Baker,America/Los_Angeles
89314,38.86222,-115.64186,Duckwater,America/Los_Angeles
89315,39.1855,-114.84489,Ely,America/Los_Angeles
89316,39.67956,-116.01497,Eureka,America/Los_Angeles
89317,38.87915,-115.08418,Lund,America/Los_Angeles
89318,39.43783,-114.8188,McGill,America/Los_Angeles
89319,39.27915,-114.98724,Ruth,America/Los_Angeles
89402,39.23075,-120.00259,Crystal Bay,America/Los_Angeles
89403,39.25838,-119.48633,Dayton,America/Los_Angeles
89404,41.80704,-118.88807,Denio,America/Los_Angeles
89405,40.45057,-119.46926,Empire,America/Los_Angeles
89406,39.46614,-118.27364,Fallon,America/Los_Angeles
89408,39.71675,-119.02706,Fernley,America/Los_Angeles
89409,38.83828,-117.98088,Gabbs,America/Los_Angeles
89410,38.78368,-119.54802,Gardnerville,America/Los_Angeles
89411,39.01837,-119.85301,Genoa,America/Los_Angeles
89412,41.13904,-119.69501,Gerlach,America/Los_Angeles
89413,39.07389,-119.92095,Glenbrook,America/Los_Angeles
89414,41.04934,-117.22765,Golconda,America/Los_Angeles
89415,38.50993,-118.77958,Hawthorne,America/Los_Angeles
89418,40.5669,-118.03851,Imlay,America/Los_Angeles
89419,40.34309,-118.29831,Lovelock,America/Los_Angeles
89420,38.50802,-118.18051,Luning,America/Los_Angeles
89421,42.04485,-117.94724,McDermitt,America/Los_Angeles
89422,38.42008,-118.17911,Mina,America/Los_Angeles
89423,39.01561,-119.74636,Minden,America/Los_Angeles
89424,40.10964,-119.49396,Nixon,America/Los_Angeles
89425,41.65695,-117.88461,Orovada,America/Los_Angeles
89426,41.45402,-117.59307,Paradise Valley,America/Los_Angeles
89427,38.94556,-118.70553,Schurz,America/Los_Angeles
89428,39.25691,-119.63099,Silver City,America/Los_Angeles
89429,39.36221,-119.29063,Silver Springs,America/Los_Angeles
89430,38.79567,-119.31785,Smith,America/Los_Angeles
89431,39.53865,-119.75005,Sparks,America/Los_Angeles
89433,39.59758,-119.77817,Sun Valley,America/Los_Angeles
89434,39.54019,-119.53318,Sparks,America/Los_Angeles
89436,39.61086,-119.69854,Sparks,America/Los_Angeles
89437,39.50101,-119.46864,Sparks,America/Los_Angeles
89438,40.79671,-117.12004,Valmy,America/Los_Angeles
89439,39.52291,-119.99008,Verdi,America/Los_Angeles
89440,39.29597,-119.66212,Virginia City,America/Los_Angeles
89441,39.68131,-119.68755,Sparks,America/Los_Angeles
89442,39.69511,-119.35082,Wadsworth,America/Los_Angeles
89444,38.72695,-119.35101,Wellington,America/Los_Angeles
89445,41.06767,-118.02515,Winnemucca,America/Los_Angeles
89446,40.87879,-117.9532,Winnemucca,America/Los_Angeles
89447,38.83148,-119.11712,Yerington,America/Los_Angeles
89448,39.00789,-119.92412,Zephyr Cove,America/Los_Angeles
89449,38.96433,-119.90688,Stateline,America/Los_Angeles
89450,39.24135,-119.93832,Incline Village,America/Los_Angeles
89451,39.26775,-119.94534,Incline Village,America/Los_Angeles
89460,38.90136,-119.79085,Gardnerville,America/Los_Angeles
89496,39.19949,-118.57103,Fallon,America/Los_Angeles
89501,39.52602,-119.81262,Reno,America/Los_Angeles
89502,39.49383,-119.74701,Reno,America/Los_Angeles
89503,39.54112,-119.83991,Reno,America/Los_Angeles
89506,39.70084,-119.82646,Reno,America/Los_Angeles
89508,39.78504,-119.92728,Reno,America/Los_Angeles
89509,39.49637,-119.8273,Reno,America/Los_Angeles
89510,39.93619,-119.73734,Reno,America/Los_Angeles
89511,39.40747,-119.88822,Reno,America/Los_Angeles
89512,39.55322,-119.80074,Reno,America/Los_Angeles
89519,39.48518,-119.86003,Reno,America/Los_Angeles
89521,39.37215,-119.67611,Reno,America/Los_Angeles
89523,39.52387,-119.91309,Reno,America/Los_Angeles
89557,39.54247,-119.81584,Reno,America/Los_Angeles
89701,39.13944,-119.72087,Carson City,America/Los_Angeles
89703,39.15359,-119.8486,Carson City,America/Los_Angeles
89704,39.26789,-119.81712,Washoe Valley,America/Los_Angeles
89705,39.09003,-119.83689,Carson City,America/Los_Angeles
89706,39.22002,-119.69974,Carson City,America/Los_Angeles
89801,41.18096,-115.76076,Elko,America/Los_Angeles
89815,40.56652,-115.59504,Spring Creek,America/Los_Angeles
89820,40.43192,-116.97134,Battle Mountain,America/Los_Angeles
89821,40.55585,-116.41218,Crescent Valley,America/Los_Angeles
89822,40.49237,-116.189,Carlin,America/Los_Angeles
89823,40.96431,-115.22821,Deeth,America/Los_Angeles
89825,41.90422,-114.71103,Jackpot,America/Los_Angeles
89826,41.93262,-115.41386,Jarbidge,America/Los_Angeles
89828,40.77384,-115.36403,Lamoille,America/Los_Angeles
89830,41.32794,-114.22677,Montello,America/Los_Angeles
89831,41.75992,-116.03935,Mountain City,America/Los_Angeles
89832,41.98001,-116.19537,Owyhee,America/Los_Angeles
89833,40.4692,-115.34201,Ruby Valley,America/Los_Angeles
89834,41.42358,-116.24843,Tuscarora,America/Los_Angeles
89835,41.2848,-114.87765,Wells,America/Los_Angeles
89883,40.84711,-114.18217,West Wendover,America/Los_Angeles
